venderId,shopId,beans,url
1000014083,1000014083,1,https://mall.jd.com/index-1000014083.html
1000014304,1000014304,1,https://mall.jd.com/index-1000014304.html
1000014341,1000014341,1,https://mall.jd.com/index-1000014341.html
1000014345,1000014345,0,https://mall.jd.com/index-1000014345.html
1000014347,1000014347,0,https://mall.jd.com/index-1000014347.html
1000014481,1000014481,0,https://mall.jd.com/index-1000014481.html
1000014484,1000014484,0,https://mall.jd.com/index-1000014484.html
1000014485,1000014485,0,https://mall.jd.com/index-1000014485.html
1000014493,1000014493,0,https://mall.jd.com/index-1000014493.html
1000014498,1000014498,0,https://mall.jd.com/index-1000014498.html
1000014501,1000014501,1,https://mall.jd.com/index-1000014501.html
1000014523,1000014523,1,https://mall.jd.com/index-1000014523.html
1000014527,1000014527,0,https://mall.jd.com/index-1000014527.html
1000014541,1000014541,0,https://mall.jd.com/index-1000014541.html
1000014553,1000014553,0,https://mall.jd.com/index-1000014553.html
1000014556,1000014556,1,https://mall.jd.com/index-1000014556.html
1000014560,1000014560,0,https://mall.jd.com/index-1000014560.html
1000014662,1000014662,0,https://mall.jd.com/index-1000014662.html
1000014704,1000014704,1,https://mall.jd.com/index-1000014704.html
1000014723,1000014723,1,https://mall.jd.com/index-1000014723.html
1000014725,1000014725,0,https://mall.jd.com/index-1000014725.html
1000014726,1000014726,0,https://mall.jd.com/index-1000014726.html
1000014743,1000014743,1,https://mall.jd.com/index-1000014743.html
1000014745,1000014745,1,https://mall.jd.com/index-1000014745.html
1000014746,1000014746,1,https://mall.jd.com/index-1000014746.html
1000014803,1000014803,1,https://mall.jd.com/index-1000014803.html
1000014841,1000014841,1,https://mall.jd.com/index-1000014841.html
1000014842,1000014842,1,https://mall.jd.com/index-1000014842.html
1000014881,1000014881,1,https://mall.jd.com/index-1000014881.html
1000014902,1000014902,0,https://mall.jd.com/index-1000014902.html
1000014968,1000014968,0,https://mall.jd.com/index-1000014968.html
1000014988,1000014988,0,https://mall.jd.com/index-1000014988.html
1000015003,1000015003,0,https://mall.jd.com/index-1000015003.html
1000015025,1000015025,1,https://mall.jd.com/index-1000015025.html
1000015032,1000015032,1,https://mall.jd.com/index-1000015032.html
1000015034,1000015034,0,https://mall.jd.com/index-1000015034.html
1000015041,1000015041,0,https://mall.jd.com/index-1000015041.html
1000015042,1000015042,0,https://mall.jd.com/index-1000015042.html
1000015061,1000015061,0,https://mall.jd.com/index-1000015061.html
1000015102,1000015102,0,https://mall.jd.com/index-1000015102.html
1000015163,1000015163,0,https://mall.jd.com/index-1000015163.html
1000015205,1000015205,1,https://mall.jd.com/index-1000015205.html
1000015221,1000015221,0,https://mall.jd.com/index-1000015221.html
1000015225,1000015225,0,https://mall.jd.com/index-1000015225.html
1000015262,1000015262,1,https://mall.jd.com/index-1000015262.html
1000015266,1000015266,1,https://mall.jd.com/index-1000015266.html
1000015270,1000015270,0,https://mall.jd.com/index-1000015270.html
1000015285,1000015285,1,https://mall.jd.com/index-1000015285.html
1000015347,1000015347,1,https://mall.jd.com/index-1000015347.html
1000015366,1000015366,0,https://mall.jd.com/index-1000015366.html
1000015384,1000015384,0,https://mall.jd.com/index-1000015384.html
1000015385,1000015385,0,https://mall.jd.com/index-1000015385.html
1000015401,1000015401,0,https://mall.jd.com/index-1000015401.html
1000015402,1000015402,1,https://mall.jd.com/index-1000015402.html
1000015410,1000015410,0,https://mall.jd.com/index-1000015410.html
1000015441,1000015441,1,https://mall.jd.com/index-1000015441.html
1000015442,1000015442,0,https://mall.jd.com/index-1000015442.html
1000015445,1000015445,0,https://mall.jd.com/index-1000015445.html
1000015462,1000015462,1,https://mall.jd.com/index-1000015462.html
1000015504,1000015504,0,https://mall.jd.com/index-1000015504.html
1000015505,1000015505,0,https://mall.jd.com/index-1000015505.html
1000015506,1000015506,0,https://mall.jd.com/index-1000015506.html
1000015529,1000015529,1,https://mall.jd.com/index-1000015529.html
1000015544,1000015544,0,https://mall.jd.com/index-1000015544.html
1000015545,1000015545,0,https://mall.jd.com/index-1000015545.html
1000015566,1000015566,0,https://mall.jd.com/index-1000015566.html
1000015624,1000015624,0,https://mall.jd.com/index-1000015624.html
1000015668,1000015668,1,https://mall.jd.com/index-1000015668.html
1000015669,1000015669,0,https://mall.jd.com/index-1000015669.html
1000015686,1000015686,1,https://mall.jd.com/index-1000015686.html
1000015688,1000015688,1,https://mall.jd.com/index-1000015688.html
1000015723,1000015723,0,https://mall.jd.com/index-1000015723.html
1000015783,1000015783,0,https://mall.jd.com/index-1000015783.html
1000015784,1000015784,0,https://mall.jd.com/index-1000015784.html
1000015824,1000015824,0,https://mall.jd.com/index-1000015824.html
1000015826,1000015826,0,https://mall.jd.com/index-1000015826.html
1000015827,1000015827,1,https://mall.jd.com/index-1000015827.html
1000015845,1000015845,0,https://mall.jd.com/index-1000015845.html
1000015903,1000015903,1,https://mall.jd.com/index-1000015903.html
1000015908,1000015908,0,https://mall.jd.com/index-1000015908.html
1000015942,1000015942,1,https://mall.jd.com/index-1000015942.html
1000015943,1000015943,1,https://mall.jd.com/index-1000015943.html
1000015964,1000015964,0,https://mall.jd.com/index-1000015964.html
1000016041,1000016041,1,https://mall.jd.com/index-1000016041.html
1000016161,1000016161,1,https://mall.jd.com/index-1000016161.html
1000016166,1000016166,1,https://mall.jd.com/index-1000016166.html
1000016208,1000016208,0,https://mall.jd.com/index-1000016208.html
1000016212,1000016212,0,https://mall.jd.com/index-1000016212.html
1000016303,1000016303,1,https://mall.jd.com/index-1000016303.html
1000016367,1000016367,0,https://mall.jd.com/index-1000016367.html
1000016402,1000016402,0,https://mall.jd.com/index-1000016402.html
1000016461,1000016461,0,https://mall.jd.com/index-1000016461.html
1000016503,1000016503,0,https://mall.jd.com/index-1000016503.html
1000016505,1000016505,0,https://mall.jd.com/index-1000016505.html
1000016544,1000016544,0,https://mall.jd.com/index-1000016544.html
1000016561,1000016561,0,https://mall.jd.com/index-1000016561.html
1000016565,1000016565,0,https://mall.jd.com/index-1000016565.html
1000016581,1000016581,0,https://mall.jd.com/index-1000016581.html
1000016623,1000016623,0,https://mall.jd.com/index-1000016623.html
1000016684,1000016684,0,https://mall.jd.com/index-1000016684.html
1000016770,1000016770,0,https://mall.jd.com/index-1000016770.html
1000016774,1000016774,0,https://mall.jd.com/index-1000016774.html
1000016801,1000016801,1,https://mall.jd.com/index-1000016801.html
1000016809,1000016809,0,https://mall.jd.com/index-1000016809.html
1000016823,1000016823,0,https://mall.jd.com/index-1000016823.html
1000016861,1000016861,0,https://mall.jd.com/index-1000016861.html
1000016863,1000016863,0,https://mall.jd.com/index-1000016863.html
1000016923,1000016923,0,https://mall.jd.com/index-1000016923.html
1000016941,1000016941,1,https://mall.jd.com/index-1000016941.html
1000017002,1000017002,0,https://mall.jd.com/index-1000017002.html
1000017045,1000017045,1,https://mall.jd.com/index-1000017045.html
1000017061,1000017061,1,https://mall.jd.com/index-1000017061.html
1000017081,1000017081,0,https://mall.jd.com/index-1000017081.html
1000017102,1000017102,0,https://mall.jd.com/index-1000017102.html
1000017181,1000017181,1,https://mall.jd.com/index-1000017181.html
1000017289,1000017289,0,https://mall.jd.com/index-1000017289.html
1000017304,1000017304,0,https://mall.jd.com/index-1000017304.html
1000017321,1000017321,0,https://mall.jd.com/index-1000017321.html
1000017322,1000017322,0,https://mall.jd.com/index-1000017322.html
1000017324,1000017324,0,https://mall.jd.com/index-1000017324.html
1000017325,1000017325,0,https://mall.jd.com/index-1000017325.html
1000017344,1000017344,0,https://mall.jd.com/index-1000017344.html
1000017365,1000017365,0,https://mall.jd.com/index-1000017365.html
1000017383,1000017383,0,https://mall.jd.com/index-1000017383.html
1000017422,1000017422,0,https://mall.jd.com/index-1000017422.html
1000017481,1000017481,0,https://mall.jd.com/index-1000017481.html
1000017541,1000017541,0,https://mall.jd.com/index-1000017541.html
1000017624,1000017624,0,https://mall.jd.com/index-1000017624.html
1000017723,1000017723,0,https://mall.jd.com/index-1000017723.html
1000017761,1000017761,1,https://mall.jd.com/index-1000017761.html
1000017845,1000017845,0,https://mall.jd.com/index-1000017845.html
1000017846,1000017846,0,https://mall.jd.com/index-1000017846.html
101953,100002,0,https://mall.jd.com/index-100002.html
1000039942,1000039942,0,https://mall.jd.com/index-1000039942.html
1000072243,1000072243,0,https://mall.jd.com/index-1000072243.html
1000072249,1000072249,0,https://mall.jd.com/index-1000072249.html
1000072284,1000072284,0,https://mall.jd.com/index-1000072284.html
1000072286,1000072286,0,https://mall.jd.com/index-1000072286.html
1000072323,1000072323,0,https://mall.jd.com/index-1000072323.html
1000072348,1000072348,0,https://mall.jd.com/index-1000072348.html
1000072367,1000072367,1,https://mall.jd.com/index-1000072367.html
1000072370,1000072370,1,https://mall.jd.com/index-1000072370.html
1000072384,1000072384,0,https://mall.jd.com/index-1000072384.html
1000072385,1000072385,0,https://mall.jd.com/index-1000072385.html
1000072390,1000072390,0,https://mall.jd.com/index-1000072390.html
1000072406,1000072406,0,https://mall.jd.com/index-1000072406.html
1000072411,1000072411,1,https://mall.jd.com/index-1000072411.html
1000072445,1000072445,0,https://mall.jd.com/index-1000072445.html
1000072461,1000072461,0,https://mall.jd.com/index-1000072461.html
1000072470,1000072470,0,https://mall.jd.com/index-1000072470.html
1000072483,1000072483,0,https://mall.jd.com/index-1000072483.html
1000072503,1000072503,1,https://mall.jd.com/index-1000072503.html
1000072506,1000072506,0,https://mall.jd.com/index-1000072506.html
1000072531,1000072531,0,https://mall.jd.com/index-1000072531.html
1000072541,1000072541,0,https://mall.jd.com/index-1000072541.html
1000072585,1000072585,0,https://mall.jd.com/index-1000072585.html
1000072641,1000072641,0,https://mall.jd.com/index-1000072641.html
1000072682,1000072682,0,https://mall.jd.com/index-1000072682.html
1000072699,1000072699,0,https://mall.jd.com/index-1000072699.html
1000072700,1000072700,1,https://mall.jd.com/index-1000072700.html
1000072701,1000072701,1,https://mall.jd.com/index-1000072701.html
1000072703,1000072703,1,https://mall.jd.com/index-1000072703.html
1000072708,1000072708,0,https://mall.jd.com/index-1000072708.html
1000072715,1000072715,1,https://mall.jd.com/index-1000072715.html
1000072716,1000072716,0,https://mall.jd.com/index-1000072716.html
1000072717,1000072717,0,https://mall.jd.com/index-1000072717.html
1000072731,1000072731,1,https://mall.jd.com/index-1000072731.html
1000072736,1000072736,1,https://mall.jd.com/index-1000072736.html
1000072741,1000072741,0,https://mall.jd.com/index-1000072741.html
1000072758,1000072758,0,https://mall.jd.com/index-1000072758.html
1000072759,1000072759,1,https://mall.jd.com/index-1000072759.html
1000072771,1000072771,1,https://mall.jd.com/index-1000072771.html
1000072777,1000072777,0,https://mall.jd.com/index-1000072777.html
1000072822,1000072822,0,https://mall.jd.com/index-1000072822.html
1000072863,1000072863,0,https://mall.jd.com/index-1000072863.html
1000072865,1000072865,0,https://mall.jd.com/index-1000072865.html
1000072961,1000072961,0,https://mall.jd.com/index-1000072961.html
1000073001,1000073001,0,https://mall.jd.com/index-1000073001.html
1000073063,1000073063,1,https://mall.jd.com/index-1000073063.html
1000073081,1000073081,0,https://mall.jd.com/index-1000073081.html
1000073161,1000073161,1,https://mall.jd.com/index-1000073161.html
1000073221,1000073221,0,https://mall.jd.com/index-1000073221.html
1000073363,1000073363,1,https://mall.jd.com/index-1000073363.html
1000073382,1000073382,0,https://mall.jd.com/index-1000073382.html
1000073383,1000073383,0,https://mall.jd.com/index-1000073383.html
1000073503,1000073503,0,https://mall.jd.com/index-1000073503.html
1000073662,1000073662,1,https://mall.jd.com/index-1000073662.html
1000073685,1000073685,0,https://mall.jd.com/index-1000073685.html
1000073702,1000073702,0,https://mall.jd.com/index-1000073702.html
1000073705,1000073705,1,https://mall.jd.com/index-1000073705.html
1000073708,1000073708,0,https://mall.jd.com/index-1000073708.html
1000073746,1000073746,0,https://mall.jd.com/index-1000073746.html
1000073762,1000073762,0,https://mall.jd.com/index-1000073762.html
1000073765,1000073765,0,https://mall.jd.com/index-1000073765.html
1000073843,1000073843,0,https://mall.jd.com/index-1000073843.html
1000073863,1000073863,1,https://mall.jd.com/index-1000073863.html
1000073882,1000073882,1,https://mall.jd.com/index-1000073882.html
1000073941,1000073941,0,https://mall.jd.com/index-1000073941.html
1000074026,1000074026,1,https://mall.jd.com/index-1000074026.html
1000074045,1000074045,0,https://mall.jd.com/index-1000074045.html
1000074065,1000074065,0,https://mall.jd.com/index-1000074065.html
1000074084,1000074084,0,https://mall.jd.com/index-1000074084.html
1000074103,1000074103,0,https://mall.jd.com/index-1000074103.html
1000074106,1000074106,1,https://mall.jd.com/index-1000074106.html
1000074108,1000074108,0,https://mall.jd.com/index-1000074108.html
1000074123,1000074123,0,https://mall.jd.com/index-1000074123.html
1000074161,1000074161,0,https://mall.jd.com/index-1000074161.html
1000074165,1000074165,0,https://mall.jd.com/index-1000074165.html
1000074202,1000074202,0,https://mall.jd.com/index-1000074202.html
1000074223,1000074223,0,https://mall.jd.com/index-1000074223.html
1000074242,1000074242,0,https://mall.jd.com/index-1000074242.html
1000074244,1000074244,0,https://mall.jd.com/index-1000074244.html
1000074383,1000074383,1,https://mall.jd.com/index-1000074383.html
1000074462,1000074462,0,https://mall.jd.com/index-1000074462.html
1000074527,1000074527,0,https://mall.jd.com/index-1000074527.html
1000074528,1000074528,1,https://mall.jd.com/index-1000074528.html
1000074543,1000074543,1,https://mall.jd.com/index-1000074543.html
1000074586,1000074586,0,https://mall.jd.com/index-1000074586.html
1000074602,1000074602,0,https://mall.jd.com/index-1000074602.html
1000074603,1000074603,0,https://mall.jd.com/index-1000074603.html
1000074604,1000074604,0,https://mall.jd.com/index-1000074604.html
1000074605,1000074605,1,https://mall.jd.com/index-1000074605.html
1000074628,1000074628,0,https://mall.jd.com/index-1000074628.html
1000074642,1000074642,0,https://mall.jd.com/index-1000074642.html
1000074643,1000074643,1,https://mall.jd.com/index-1000074643.html
1000074662,1000074662,0,https://mall.jd.com/index-1000074662.html
1000074801,1000074801,0,https://mall.jd.com/index-1000074801.html
1000074883,1000074883,0,https://mall.jd.com/index-1000074883.html
1000074942,1000074942,1,https://mall.jd.com/index-1000074942.html
1000074948,1000074948,0,https://mall.jd.com/index-1000074948.html
1000074965,1000074965,0,https://mall.jd.com/index-1000074965.html
1000074968,1000074968,0,https://mall.jd.com/index-1000074968.html
